timestamp,source_node,destination_node,channel_type,latency_ms,message_size,status
2025-01-01 05:11:25,NODE-2157,NODE-9098,FIBER,154,236,SUCCESS
2025-01-01 05:11:28,NODE-7545,NODE-7809,RF,1511,1418,DELAY
2025-01-01 05:11:29,NODE-3633,NODE-2469,RF,123,1185,SUCCESS
2025-01-01 05:11:30,NODE-4834,NODE-1794,RF,207,1337,SUCCESS
2025-01-01 05:11:31,NODE-6944,NODE-2369,FIBER,60,1215,SUCCESS
2025-01-01 05:11:34,NODE-5578,NODE-1623,FIBER,137,1499,SUCCESS
2025-01-01 05:11:36,NODE-9482,NODE-6033,FIBER,54,900,SUCCESS
2025-01-01 05:11:37,NODE-9965,NODE-8121,RF,2609,4600,FAIL
2025-01-01 05:11:39,NODE-3605,NODE-7161,RF,180,244,SUCCESS
2025-01-01 05:11:40,NODE-2833,NODE-9355,SATCOM,237,1222,SUCCESS
2025-01-01 05:11:41,NODE-1259,NODE-1953,RF,223,594,SUCCESS
2025-01-01 05:11:45,NODE-8436,NODE-2967,RF,186,1216,SUCCESS
2025-01-01 05:11:49,NODE-7401,NODE-5419,RF,217,1249,SUCCESS
2025-01-01 05:11:52,NODE-4550,NODE-9779,RF,156,901,SUCCESS
2025-01-01 05:11:54,NODE-1869,NODE-6573,SATCOM,1507,768,DELAY
2025-01-01 05:11:56,NODE-2482,NODE-6657,FIBER,114,613,SUCCESS
2025-01-01 05:11:59,NODE-1110,NODE-1469,FIBER,68,1345,SUCCESS
2025-01-01 05:12:00,NODE-1474,NODE-4915,RF,180,977,SUCCESS
2025-01-01 05:12:04,NODE-1048,NODE-6121,FIBER,165,1431,SUCCESS
2025-01-01 05:12:07,NODE-6470,NODE-7100,RF,144,387,SUCCESS
2025-01-01 05:12:09,NODE-5984,NODE-1842,SATCOM,250,1303,SUCCESS
2025-01-01 05:12:10,NODE-1148,NODE-5608,RF,105,889,SUCCESS
2025-01-01 05:12:11,NODE-3124,NODE-9538,SATCOM,97,780,SUCCESS
2025-01-01 05:12:13,NODE-3144,NODE-1727,SATCOM,63,549,SUCCESS
2025-01-01 05:12:17,NODE-9076,NODE-9509,SATCOM,246,638,SUCCESS
2025-01-01 05:12:19,NODE-1530,NODE-5226,RF,210,391,SUCCESS
2025-01-01 05:12:20,NODE-3454,NODE-1974,RF,182,1092,SUCCESS
2025-01-01 05:12:22,NODE-3883,NODE-3722,SATCOM,102,277,SUCCESS
2025-01-01 05:12:25,NODE-7557,NODE-3431,SATCOM,168,1086,SUCCESS
2025-01-01 05:12:26,NODE-5936,NODE-6742,FIBER,114,237,SUCCESS
2025-01-01 05:12:27,NODE-7437,NODE-8906,SATCOM,133,1436,SUCCESS
2025-01-01 05:12:28,NODE-2852,NODE-8718,FIBER,116,397,SUCCESS
2025-01-01 05:12:30,NODE-5546,NODE-9463,RF,62,1426,SUCCESS
2025-01-01 05:12:33,NODE-7342,NODE-3992,RF,245,815,SUCCESS
2025-01-01 05:12:36,NODE-7472,NODE-9126,FIBER,81,501,SUCCESS
2025-01-01 05:12:38,NODE-4354,NODE-6873,FIBER,161,498,SUCCESS
2025-01-01 05:12:42,NODE-9967,NODE-8036,RF,230,810,SUCCESS
2025-01-01 05:12:46,NODE-4548,NODE-7547,SATCOM,95,255,SUCCESS
2025-01-01 05:12:48,NODE-2260,NODE-6863,FIBER,208,731,SUCCESS
2025-01-01 05:12:51,NODE-5251,NODE-5071,RF,1440,990,DELAY
2025-01-01 05:12:55,NODE-9401,NODE-9048,SATCOM,231,624,SUCCESS
2025-01-01 05:12:58,NODE-3691,NODE-5832,SATCOM,50,1388,SUCCESS
2025-01-01 05:13:01,NODE-6744,NODE-9258,FIBER,236,670,SUCCESS
2025-01-01 05:13:03,NODE-7138,NODE-2627,FIBER,48,1201,SUCCESS
2025-01-01 05:13:06,NODE-3648,NODE-9222,FIBER,912,839,DELAY
2025-01-01 05:13:09,NODE-5745,NODE-2006,SATCOM,178,994,SUCCESS
2025-01-01 05:13:12,NODE-9409,NODE-5078,SATCOM,157,482,SUCCESS
2025-01-01 05:13:14,NODE-8411,NODE-3186,RF,128,299,SUCCESS
2025-01-01 05:13:15,NODE-1096,NODE-4634,FIBER,1426,1366,DELAY
2025-01-01 05:13:18,NODE-2660,NODE-1447,FIBER,169,432,SUCCESS
2025-01-01 05:13:19,NODE-8010,NODE-6588,RF,134,811,SUCCESS
2025-01-01 05:13:22,NODE-4072,NODE-4765,FIBER,117,474,SUCCESS
2025-01-01 05:13:24,NODE-6494,NODE-9590,RF,1538,605,DELAY
2025-01-01 05:13:28,NODE-2198,NODE-1037,FIBER,137,1431,SUCCESS
2025-01-01 05:13:29,NODE-2692,NODE-4674,SATCOM,233,1223,SUCCESS
2025-01-01 05:13:32,NODE-9719,NODE-6050,FIBER,1280,1219,DELAY
2025-01-01 05:13:35,NODE-8162,NODE-4378,SATCOM,138,217,SUCCESS
2025-01-01 05:13:36,NODE-1078,NODE-4240,RF,77,696,SUCCESS
2025-01-01 05:13:37,NODE-8460,NODE-5164,SATCOM,198,1304,SUCCESS
2025-01-01 05:13:39,NODE-5043,NODE-6581,FIBER,212,726,SUCCESS
2025-01-01 05:13:43,NODE-5794,NODE-3158,SATCOM,101,818,SUCCESS
2025-01-01 05:13:44,NODE-9025,NODE-5941,SATCOM,3010,3409,FAIL
2025-01-01 05:13:48,NODE-3148,NODE-8762,RF,105,452,SUCCESS
2025-01-01 05:13:52,NODE-4941,NODE-1804,RF,212,252,SUCCESS
2025-01-01 05:13:54,NODE-2523,NODE-8802,FIBER,884,1033,DELAY
2025-01-01 05:13:55,NODE-9022,NODE-7462,RF,1218,1477,DELAY
2025-01-01 05:13:56,NODE-7181,NODE-5827,SATCOM,185,860,SUCCESS
2025-01-01 05:13:58,NODE-9686,NODE-8937,SATCOM,190,1428,SUCCESS
2025-01-01 05:14:01,NODE-6060,NODE-6027,SATCOM,240,794,SUCCESS
2025-01-01 05:14:04,NODE-9500,NODE-3181,SATCOM,1507,1057,DELAY
2025-01-01 05:14:07,NODE-2036,NODE-5921,RF,2445,3140,FAIL
2025-01-01 05:14:10,NODE-1523,NODE-4006,FIBER,50,654,SUCCESS
2025-01-01 05:14:14,NODE-1719,NODE-6040,RF,2915,3977,FAIL
2025-01-01 05:14:17,NODE-5415,NODE-3772,RF,84,640,SUCCESS
2025-01-01 05:14:19,NODE-6127,NODE-1541,SATCOM,224,1391,SUCCESS
2025-01-01 05:14:20,NODE-9745,NODE-1610,FIBER,220,1455,SUCCESS
2025-01-01 05:14:23,NODE-2903,NODE-5641,FIBER,2178,3277,FAIL
2025-01-01 05:14:27,NODE-2036,NODE-8437,FIBER,81,515,SUCCESS
2025-01-01 05:14:30,NODE-4142,NODE-9098,FIBER,123,253,SUCCESS
2025-01-01 05:14:32,NODE-6258,NODE-1180,SATCOM,970,431,DELAY
2025-01-01 05:14:34,NODE-3977,NODE-1673,FIBER,121,1058,SUCCESS
2025-01-01 05:14:35,NODE-9943,NODE-2042,SATCOM,99,230,SUCCESS
2025-01-01 05:14:38,NODE-5720,NODE-3741,SATCOM,143,1028,SUCCESS
2025-01-01 05:14:40,NODE-4432,NODE-8181,RF,140,649,SUCCESS
2025-01-01 05:14:42,NODE-5624,NODE-4489,FIBER,242,217,SUCCESS
2025-01-01 05:14:44,NODE-4471,NODE-3022,SATCOM,52,496,SUCCESS
2025-01-01 05:14:48,NODE-8118,NODE-7643,SATCOM,54,1334,SUCCESS
2025-01-01 05:14:52,NODE-4557,NODE-2493,FIBER,104,1038,SUCCESS
2025-01-01 05:14:53,NODE-7069,NODE-7000,RF,210,817,SUCCESS
2025-01-01 05:14:55,NODE-4772,NODE-5026,SATCOM,158,1003,SUCCESS
2025-01-01 05:14:59,NODE-7423,NODE-8657,SATCOM,186,1195,SUCCESS
2025-01-01 05:15:02,NODE-6601,NODE-5631,FIBER,159,700,SUCCESS
2025-01-01 05:15:06,NODE-2163,NODE-8807,SATCOM,197,1157,SUCCESS
2025-01-01 05:15:09,NODE-6273,NODE-4779,RF,56,898,SUCCESS
2025-01-01 05:15:10,NODE-7556,NODE-5989,SATCOM,219,1261,SUCCESS
2025-01-01 05:15:13,NODE-1275,NODE-8237,RF,238,1289,SUCCESS
2025-01-01 05:15:16,NODE-5434,NODE-3487,FIBER,210,1348,SUCCESS
2025-01-01 05:15:18,NODE-8102,NODE-8761,SATCOM,47,489,SUCCESS
2025-01-01 05:15:19,NODE-8124,NODE-8922,FIBER,207,1183,SUCCESS
2025-01-01 05:15:22,NODE-6508,NODE-6921,RF,67,1157,SUCCESS
2025-01-01 05:15:23,NODE-3293,NODE-6696,SATCOM,181,1440,SUCCESS
2025-01-01 05:15:24,NODE-1030,NODE-3580,FIBER,136,887,SUCCESS
2025-01-01 05:15:25,NODE-5607,NODE-2090,RF,840,1239,DELAY
2025-01-01 05:15:28,NODE-1776,NODE-3601,SATCOM,180,912,SUCCESS
2025-01-01 05:15:30,NODE-3118,NODE-2864,FIBER,1368,676,DELAY
2025-01-01 05:15:34,NODE-9692,NODE-1937,SATCOM,235,1041,SUCCESS
2025-01-01 05:15:35,NODE-6252,NODE-2065,FIBER,196,669,SUCCESS
2025-01-01 05:15:38,NODE-1765,NODE-1713,FIBER,160,1472,SUCCESS
2025-01-01 05:15:39,NODE-6737,NODE-5885,RF,1464,569,DELAY
2025-01-01 05:15:41,NODE-8524,NODE-8571,FIBER,233,212,SUCCESS
2025-01-01 05:15:43,NODE-3140,NODE-8140,RF,54,1456,SUCCESS
2025-01-01 05:15:44,NODE-1615,NODE-3554,FIBER,210,1368,SUCCESS
2025-01-01 05:15:46,NODE-4623,NODE-1947,FIBER,152,1492,SUCCESS
2025-01-01 05:15:50,NODE-8369,NODE-2402,FIBER,58,700,SUCCESS
2025-01-01 05:15:51,NODE-8030,NODE-9807,SATCOM,167,222,SUCCESS
2025-01-01 05:15:52,NODE-3970,NODE-3600,FIBER,69,1057,SUCCESS
2025-01-01 05:15:54,NODE-1517,NODE-9536,RF,248,840,SUCCESS
2025-01-01 05:15:57,NODE-7049,NODE-8138,SATCOM,197,592,SUCCESS
2025-01-01 05:15:59,NODE-4125,NODE-4474,SATCOM,105,855,SUCCESS
2025-01-01 05:16:02,NODE-7916,NODE-2829,RF,43,331,SUCCESS
2025-01-01 05:16:03,NODE-8275,NODE-8442,FIBER,146,467,SUCCESS
2025-01-01 05:16:07,NODE-1571,NODE-3002,FIBER,73,976,SUCCESS
2025-01-01 05:16:08,NODE-7910,NODE-9989,RF,233,332,SUCCESS
2025-01-01 05:16:09,NODE-2690,NODE-8527,FIBER,1875,5745,FAIL
2025-01-01 05:16:12,NODE-7209,NODE-6551,SATCOM,177,986,SUCCESS
2025-01-01 05:16:13,NODE-3354,NODE-2963,RF,160,1360,SUCCESS
2025-01-01 05:16:17,NODE-8972,NODE-5849,RF,49,726,SUCCESS
2025-01-01 05:16:21,NODE-4868,NODE-4824,FIBER,94,1483,SUCCESS
2025-01-01 05:16:24,NODE-7257,NODE-2931,SATCOM,101,595,SUCCESS
2025-01-01 05:16:26,NODE-8394,NODE-3523,FIBER,1437,1062,DELAY
2025-01-01 05:16:29,NODE-6002,NODE-3959,FIBER,1188,1167,DELAY
2025-01-01 05:16:32,NODE-1166,NODE-5802,SATCOM,41,449,SUCCESS
2025-01-01 05:16:33,NODE-7847,NODE-1761,SATCOM,1010,512,DELAY
2025-01-01 05:16:37,NODE-4273,NODE-4302,RF,967,1223,DELAY
2025-01-01 05:16:40,NODE-4756,NODE-1525,SATCOM,1108,991,DELAY
2025-01-01 05:16:43,NODE-4601,NODE-8177,FIBER,44,529,SUCCESS
2025-01-01 05:16:47,NODE-3994,NODE-4605,SATCOM,61,1161,SUCCESS
2025-01-01 05:16:50,NODE-8234,NODE-9209,SATCOM,227,931,SUCCESS
2025-01-01 05:16:53,NODE-9421,NODE-6727,SATCOM,128,859,SUCCESS
2025-01-01 05:16:55,NODE-6933,NODE-5206,FIBER,215,312,SUCCESS
2025-01-01 05:16:59,NODE-2844,NODE-2112,FIBER,120,871,SUCCESS
2025-01-01 05:17:03,NODE-1508,NODE-1629,RF,118,884,SUCCESS
2025-01-01 05:17:05,NODE-4134,NODE-2045,RF,1575,1178,DELAY
2025-01-01 05:17:09,NODE-4616,NODE-4464,SATCOM,1108,1270,DELAY
2025-01-01 05:17:10,NODE-6568,NODE-6904,RF,132,242,SUCCESS
2025-01-01 05:17:11,NODE-6195,NODE-8082,FIBER,2367,5280,FAIL
2025-01-01 05:17:14,NODE-7207,NODE-2899,SATCOM,227,1448,SUCCESS
2025-01-01 05:17:16,NODE-7149,NODE-7028,SATCOM,193,917,SUCCESS
2025-01-01 05:17:19,NODE-4243,NODE-6386,SATCOM,223,769,SUCCESS
2025-01-01 05:17:21,NODE-2533,NODE-2615,SATCOM,129,1169,SUCCESS
2025-01-01 05:17:25,NODE-5566,NODE-1143,SATCOM,1031,707,DELAY
2025-01-01 05:17:27,NODE-8628,NODE-3527,FIBER,152,628,SUCCESS
2025-01-01 05:17:31,NODE-5153,NODE-9292,SATCOM,244,452,SUCCESS
2025-01-01 05:17:32,NODE-2914,NODE-9290,RF,1293,490,DELAY
2025-01-01 05:17:33,NODE-8856,NODE-2921,FIBER,990,663,DELAY
2025-01-01 05:17:34,NODE-9909,NODE-4527,SATCOM,1340,696,DELAY
2025-01-01 05:17:35,NODE-4553,NODE-4768,SATCOM,807,357,DELAY
2025-01-01 05:17:37,NODE-6868,NODE-1045,SATCOM,167,1079,SUCCESS
2025-01-01 05:17:39,NODE-4339,NODE-8951,RF,110,761,SUCCESS
2025-01-01 05:17:42,NODE-3999,NODE-5940,FIBER,116,1370,SUCCESS
2025-01-01 05:17:44,NODE-6411,NODE-2498,RF,105,1216,SUCCESS
2025-01-01 05:17:48,NODE-3697,NODE-1893,FIBER,126,971,SUCCESS
2025-01-01 05:17:50,NODE-7001,NODE-8990,FIBER,93,733,SUCCESS
2025-01-01 05:17:52,NODE-3486,NODE-2398,FIBER,92,833,SUCCESS
2025-01-01 05:17:54,NODE-1910,NODE-6362,RF,126,1218,SUCCESS
2025-01-01 05:17:55,NODE-7424,NODE-9081,FIBER,95,361,SUCCESS
2025-01-01 05:17:58,NODE-5106,NODE-7079,RF,102,1213,SUCCESS
2025-01-01 05:18:02,NODE-8229,NODE-8692,FIBER,179,1203,SUCCESS
2025-01-01 05:18:06,NODE-4409,NODE-9014,RF,209,283,SUCCESS
2025-01-01 05:18:09,NODE-5938,NODE-5256,RF,1370,1121,DELAY
2025-01-01 05:18:11,NODE-6427,NODE-2780,RF,108,879,SUCCESS
2025-01-01 05:18:13,NODE-2882,NODE-9977,SATCOM,192,402,SUCCESS
2025-01-01 05:18:15,NODE-9937,NODE-9589,SATCOM,69,319,SUCCESS
2025-01-01 05:18:19,NODE-3034,NODE-1273,SATCOM,153,838,SUCCESS
2025-01-01 05:18:20,NODE-3166,NODE-7848,SATCOM,118,1303,SUCCESS
2025-01-01 05:18:21,NODE-4026,NODE-1949,FIBER,60,1352,SUCCESS
2025-01-01 05:18:22,NODE-3638,NODE-4782,SATCOM,148,318,SUCCESS
2025-01-01 05:18:23,NODE-2329,NODE-4922,FIBER,189,331,SUCCESS
2025-01-01 05:18:25,NODE-5809,NODE-1440,RF,205,1449,SUCCESS
2025-01-01 05:18:27,NODE-1648,NODE-3153,SATCOM,83,1210,SUCCESS
2025-01-01 05:18:31,NODE-1066,NODE-2791,RF,242,399,SUCCESS
2025-01-01 05:18:34,NODE-1906,NODE-1720,SATCOM,139,909,SUCCESS
2025-01-01 05:18:35,NODE-3266,NODE-3106,FIBER,220,365,SUCCESS
2025-01-01 05:18:37,NODE-9663,NODE-2797,RF,1380,1478,DELAY
2025-01-01 05:18:41,NODE-9263,NODE-8326,FIBER,100,836,SUCCESS
2025-01-01 05:18:44,NODE-9194,NODE-9653,SATCOM,142,650,SUCCESS
2025-01-01 05:18:45,NODE-2174,NODE-6353,RF,967,626,DELAY
2025-01-01 05:18:47,NODE-1052,NODE-3453,SATCOM,152,717,SUCCESS
2025-01-01 05:18:48,NODE-6616,NODE-7417,FIBER,124,689,SUCCESS
2025-01-01 05:18:49,NODE-9825,NODE-2204,SATCOM,211,265,SUCCESS
2025-01-01 05:18:51,NODE-1007,NODE-6391,SATCOM,152,452,SUCCESS
2025-01-01 05:18:54,NODE-8994,NODE-7869,RF,210,926,SUCCESS
2025-01-01 05:18:57,NODE-6455,NODE-1516,SATCOM,146,1101,SUCCESS
2025-01-01 05:18:59,NODE-7031,NODE-3608,SATCOM,231,843,SUCCESS
2025-01-01 05:19:02,NODE-5921,NODE-2286,SATCOM,214,787,SUCCESS
2025-01-01 05:19:04,NODE-7224,NODE-4869,SATCOM,55,1426,SUCCESS
2025-01-01 05:19:06,NODE-7469,NODE-8971,RF,148,798,SUCCESS
2025-01-01 05:19:08,NODE-2557,NODE-6989,SATCOM,98,370,SUCCESS
2025-01-01 05:19:12,NODE-4457,NODE-9069,SATCOM,92,208,SUCCESS
2025-01-01 05:19:14,NODE-9448,NODE-9514,FIBER,163,843,SUCCESS
2025-01-01 05:19:18,NODE-5005,NODE-5659,SATCOM,76,565,SUCCESS
2025-01-01 05:19:19,NODE-6958,NODE-6458,SATCOM,228,542,SUCCESS
2025-01-01 05:19:21,NODE-4419,NODE-6525,FIBER,95,482,SUCCESS
2025-01-01 05:19:25,NODE-7366,NODE-5753,FIBER,141,1330,SUCCESS
2025-01-01 05:19:29,NODE-5621,NODE-8146,SATCOM,41,379,SUCCESS
2025-01-01 05:19:30,NODE-4369,NODE-2186,RF,242,976,SUCCESS
2025-01-01 05:19:32,NODE-5331,NODE-4849,SATCOM,196,1045,SUCCESS
2025-01-01 05:19:36,NODE-1026,NODE-6709,SATCOM,817,287,DELAY
2025-01-01 05:19:40,NODE-9073,NODE-7134,RF,2852,4221,FAIL
2025-01-01 05:19:42,NODE-3156,NODE-1254,FIBER,175,792,SUCCESS
2025-01-01 05:19:45,NODE-8514,NODE-8470,SATCOM,244,316,SUCCESS
2025-01-01 05:19:47,NODE-8267,NODE-8104,RF,117,866,SUCCESS
2025-01-01 05:19:50,NODE-8715,NODE-7937,SATCOM,49,294,SUCCESS
2025-01-01 05:19:52,NODE-8693,NODE-8550,RF,967,1054,DELAY
2025-01-01 05:19:53,NODE-4891,NODE-8340,RF,144,795,SUCCESS
2025-01-01 05:19:56,NODE-8468,NODE-8177,FIBER,179,1158,SUCCESS
2025-01-01 05:19:58,NODE-2363,NODE-6387,FIBER,149,1017,SUCCESS
2025-01-01 05:20:01,NODE-2947,NODE-9148,FIBER,86,497,SUCCESS
2025-01-01 05:20:05,NODE-4167,NODE-6187,FIBER,148,1172,SUCCESS
2025-01-01 05:20:06,NODE-7722,NODE-4030,FIBER,138,836,SUCCESS
2025-01-01 05:20:09,NODE-2397,NODE-3987,FIBER,102,705,SUCCESS
2025-01-01 05:20:12,NODE-7070,NODE-9981,SATCOM,106,975,SUCCESS
2025-01-01 05:20:15,NODE-1035,NODE-9178,RF,58,996,SUCCESS
2025-01-01 05:20:17,NODE-6735,NODE-6054,RF,102,865,SUCCESS
2025-01-01 05:20:21,NODE-8416,NODE-8942,FIBER,80,1369,SUCCESS
2025-01-01 05:20:23,NODE-8069,NODE-3372,FIBER,129,384,SUCCESS
2025-01-01 05:20:27,NODE-6691,NODE-3722,FIBER,108,381,SUCCESS
2025-01-01 05:20:28,NODE-2846,NODE-6951,FIBER,111,1334,SUCCESS
2025-01-01 05:20:32,NODE-7497,NODE-3882,FIBER,1315,815,DELAY
2025-01-01 05:20:36,NODE-6648,NODE-4706,FIBER,44,1491,SUCCESS
2025-01-01 05:20:37,NODE-6883,NODE-7373,RF,185,703,SUCCESS
2025-01-01 05:20:39,NODE-6257,NODE-1521,SATCOM,146,1391,SUCCESS
2025-01-01 05:20:41,NODE-5175,NODE-3385,SATCOM,231,1357,SUCCESS
2025-01-01 05:20:42,NODE-7198,NODE-1579,SATCOM,170,563,SUCCESS
2025-01-01 05:20:44,NODE-7091,NODE-1078,FIBER,209,765,SUCCESS
2025-01-01 05:20:48,NODE-7727,NODE-6209,FIBER,3062,4644,FAIL
2025-01-01 05:20:51,NODE-4968,NODE-3543,RF,2066,4842,FAIL
2025-01-01 05:20:55,NODE-7171,NODE-3545,SATCOM,83,760,SUCCESS
2025-01-01 05:20:56,NODE-9956,NODE-1627,RF,102,658,SUCCESS
2025-01-01 05:21:00,NODE-9773,NODE-3342,FIBER,159,425,SUCCESS
2025-01-01 05:21:01,NODE-8949,NODE-3586,RF,141,1438,SUCCESS
2025-01-01 05:21:03,NODE-1145,NODE-2869,SATCOM,149,476,SUCCESS
2025-01-01 05:21:04,NODE-9963,NODE-5454,FIBER,190,418,SUCCESS
2025-01-01 05:21:08,NODE-3035,NODE-5811,SATCOM,1532,613,DELAY
2025-01-01 05:21:11,NODE-4634,NODE-1528,FIBER,143,776,SUCCESS
2025-01-01 05:21:13,NODE-7214,NODE-8419,SATCOM,74,1095,SUCCESS
2025-01-01 05:21:14,NODE-7339,NODE-7683,RF,93,1495,SUCCESS
2025-01-01 05:21:18,NODE-1169,NODE-9651,SATCOM,225,1341,SUCCESS
2025-01-01 05:21:19,NODE-6545,NODE-9168,FIBER,170,445,SUCCESS
2025-01-01 05:21:23,NODE-4131,NODE-8442,SATCOM,215,528,SUCCESS
2025-01-01 05:21:27,NODE-8286,NODE-1562,SATCOM,117,632,SUCCESS
2025-01-01 05:21:29,NODE-9225,NODE-9248,SATCOM,130,1055,SUCCESS
2025-01-01 05:21:30,NODE-7975,NODE-9544,FIBER,48,729,SUCCESS
2025-01-01 05:21:32,NODE-2899,NODE-4510,FIBER,194,1108,SUCCESS
2025-01-01 05:21:34,NODE-4281,NODE-3854,FIBER,199,463,SUCCESS
2025-01-01 05:21:36,NODE-2830,NODE-5784,RF,148,1420,SUCCESS
2025-01-01 05:21:40,NODE-7883,NODE-5955,FIBER,238,202,SUCCESS
2025-01-01 05:21:43,NODE-3135,NODE-2526,FIBER,239,1107,SUCCESS
2025-01-01 05:21:47,NODE-9172,NODE-1248,FIBER,237,434,SUCCESS
2025-01-01 05:21:48,NODE-8938,NODE-6056,SATCOM,238,1291,SUCCESS
2025-01-01 05:21:50,NODE-9967,NODE-3688,RF,152,1157,SUCCESS
2025-01-01 05:21:51,NODE-5941,NODE-7784,SATCOM,164,1286,SUCCESS
2025-01-01 05:21:54,NODE-3984,NODE-6272,RF,117,735,SUCCESS
2025-01-01 05:21:56,NODE-7231,NODE-1779,FIBER,114,982,SUCCESS
2025-01-01 05:21:59,NODE-2284,NODE-5733,SATCOM,47,1373,SUCCESS
2025-01-01 05:22:02,NODE-1263,NODE-2331,SATCOM,204,1247,SUCCESS
2025-01-01 05:22:04,NODE-2410,NODE-5767,SATCOM,104,207,SUCCESS
2025-01-01 05:22:07,NODE-4732,NODE-7281,FIBER,119,802,SUCCESS
2025-01-01 05:22:11,NODE-7414,NODE-9035,RF,1589,1058,DELAY
2025-01-01 05:22:12,NODE-4830,NODE-4343,SATCOM,196,983,SUCCESS
2025-01-01 05:22:16,NODE-3316,NODE-3544,SATCOM,242,711,SUCCESS
2025-01-01 05:22:20,NODE-2478,NODE-9662,FIBER,217,500,SUCCESS
2025-01-01 05:22:21,NODE-6967,NODE-2773,FIBER,183,1182,SUCCESS
2025-01-01 05:22:25,NODE-3913,NODE-4733,SATCOM,178,645,SUCCESS
2025-01-01 05:22:26,NODE-8027,NODE-7119,SATCOM,199,520,SUCCESS
2025-01-01 05:22:27,NODE-5255,NODE-7513,RF,218,203,SUCCESS
2025-01-01 05:22:29,NODE-2271,NODE-9048,SATCOM,149,1266,SUCCESS
2025-01-01 05:22:31,NODE-7423,NODE-4492,FIBER,184,624,SUCCESS
2025-01-01 05:22:34,NODE-6910,NODE-5725,SATCOM,102,990,SUCCESS
2025-01-01 05:22:35,NODE-7444,NODE-8531,FIBER,181,583,SUCCESS
2025-01-01 05:22:38,NODE-8902,NODE-3103,RF,158,996,SUCCESS
2025-01-01 05:22:39,NODE-8082,NODE-3339,RF,233,1328,SUCCESS
2025-01-01 05:22:43,NODE-2720,NODE-5308,RF,957,624,DELAY
2025-01-01 05:22:44,NODE-4786,NODE-2868,RF,112,271,SUCCESS
2025-01-01 05:22:47,NODE-5754,NODE-5487,FIBER,75,287,SUCCESS
2025-01-01 05:22:51,NODE-3928,NODE-3875,FIBER,1163,1446,DELAY
2025-01-01 05:22:53,NODE-2858,NODE-4217,FIBER,1034,1119,DELAY
2025-01-01 05:22:54,NODE-8457,NODE-4263,RF,202,814,SUCCESS
2025-01-01 05:22:56,NODE-2884,NODE-4461,RF,1184,1430,DELAY
2025-01-01 05:22:58,NODE-7514,NODE-1316,FIBER,126,452,SUCCESS
2025-01-01 05:23:01,NODE-5660,NODE-5789,FIBER,54,962,SUCCESS
2025-01-01 05:23:05,NODE-3669,NODE-1717,FIBER,71,698,SUCCESS
2025-01-01 05:23:08,NODE-6679,NODE-9070,SATCOM,1543,510,DELAY
2025-01-01 05:23:10,NODE-1468,NODE-5073,RF,169,700,SUCCESS
2025-01-01 05:23:12,NODE-5647,NODE-2595,SATCOM,98,570,SUCCESS
2025-01-01 05:23:15,NODE-5769,NODE-3349,SATCOM,163,1370,SUCCESS
2025-01-01 05:23:16,NODE-4401,NODE-2442,FIBER,85,401,SUCCESS
2025-01-01 05:23:17,NODE-9419,NODE-2406,SATCOM,56,1495,SUCCESS
2025-01-01 05:23:19,NODE-9518,NODE-8467,SATCOM,1174,822,DELAY
2025-01-01 05:23:23,NODE-7147,NODE-8043,SATCOM,241,340,SUCCESS
2025-01-01 05:23:27,NODE-2682,NODE-9817,SATCOM,184,610,SUCCESS
2025-01-01 05:23:30,NODE-8340,NODE-1701,SATCOM,3054,3883,FAIL
2025-01-01 05:23:31,NODE-2582,NODE-4275,RF,114,210,SUCCESS
2025-01-01 05:23:33,NODE-1900,NODE-4223,SATCOM,71,1124,SUCCESS
2025-01-01 05:23:34,NODE-2515,NODE-3385,RF,239,834,SUCCESS
2025-01-01 05:23:35,NODE-4320,NODE-3542,RF,86,1041,SUCCESS
2025-01-01 05:23:38,NODE-6679,NODE-2198,FIBER,146,755,SUCCESS
2025-01-01 05:23:42,NODE-7120,NODE-6806,RF,108,941,SUCCESS
2025-01-01 05:23:46,NODE-7131,NODE-8122,RF,189,723,SUCCESS
2025-01-01 05:23:50,NODE-1031,NODE-4477,SATCOM,1493,498,DELAY
2025-01-01 05:23:52,NODE-8656,NODE-2614,RF,83,726,SUCCESS
2025-01-01 05:23:56,NODE-8223,NODE-1065,RF,121,1313,SUCCESS
2025-01-01 05:23:58,NODE-9228,NODE-2630,FIBER,120,1191,SUCCESS
2025-01-01 05:23:59,NODE-9460,NODE-4247,FIBER,185,208,SUCCESS
2025-01-01 05:24:01,NODE-6546,NODE-4800,FIBER,942,1305,DELAY
2025-01-01 05:24:04,NODE-8309,NODE-7023,SATCOM,221,410,SUCCESS
2025-01-01 05:24:07,NODE-9426,NODE-8073,SATCOM,212,247,SUCCESS
2025-01-01 05:24:08,NODE-1752,NODE-1863,RF,182,1183,SUCCESS
2025-01-01 05:24:12,NODE-4835,NODE-4150,FIBER,224,556,SUCCESS
2025-01-01 05:24:16,NODE-9028,NODE-5285,RF,135,1094,SUCCESS
2025-01-01 05:24:19,NODE-7352,NODE-4936,RF,232,1334,SUCCESS
2025-01-01 05:24:20,NODE-9108,NODE-4546,SATCOM,1310,791,DELAY
2025-01-01 05:24:24,NODE-5983,NODE-1577,SATCOM,228,342,SUCCESS
2025-01-01 05:24:26,NODE-6381,NODE-8449,SATCOM,161,218,SUCCESS
2025-01-01 05:24:30,NODE-2981,NODE-1528,FIBER,229,963,SUCCESS
