timestamp,source_ip,destination_ip,protocol,packet_size,response_time_ms,status
2025-01-01 12:18:37,192.168.1.47,1.1.1.1,HTTPS,984,121,OK
2025-01-01 12:18:38,192.168.1.237,8.8.8.8,HTTPS,432,240,OK
2025-01-01 12:18:39,192.168.1.51,8.8.8.8,HTTP,1362,55,OK
2025-01-01 12:18:42,192.168.1.73,8.8.4.4,HTTP,1435,269,OK
2025-01-01 12:18:43,192.168.1.52,1.1.1.1,HTTP,813,56,OK
2025-01-01 12:18:46,192.168.1.160,1.1.1.1,HTTPS,327,283,OK
2025-01-01 12:18:48,192.168.1.222,8.8.8.8,HTTP,1284,90,OK
2025-01-01 12:18:49,192.168.1.51,8.8.4.4,HTTPS,134,1239,DELAY
2025-01-01 12:18:50,192.168.1.161,8.8.4.4,HTTP,1239,185,OK
2025-01-01 12:18:51,192.168.1.81,1.1.1.1,HTTP,983,220,OK
2025-01-01 12:18:53,192.168.1.222,8.8.4.4,HTTPS,204,75,OK
2025-01-01 12:18:54,192.168.1.213,1.1.1.1,HTTP,220,103,OK
2025-01-01 12:18:55,192.168.1.240,8.8.4.4,HTTP,686,134,OK
2025-01-01 12:18:56,192.168.1.114,1.1.1.1,HTTP,1354,1250,DELAY
2025-01-01 12:18:58,192.168.1.157,8.8.8.8,HTTPS,5963,1786,FAIL
2025-01-01 12:19:00,192.168.1.153,1.1.1.1,HTTPS,225,54,OK
2025-01-01 12:19:03,192.168.1.66,8.8.4.4,HTTPS,1029,275,OK
2025-01-01 12:19:05,192.168.1.104,8.8.8.8,HTTP,1476,83,OK
2025-01-01 12:19:06,192.168.1.151,1.1.1.1,HTTPS,726,258,OK
2025-01-01 12:19:08,192.168.1.191,1.1.1.1,HTTPS,492,157,OK
2025-01-01 12:19:11,192.168.1.158,8.8.8.8,HTTP,1193,111,OK
2025-01-01 12:19:13,192.168.1.157,1.1.1.1,HTTP,944,1011,DELAY
2025-01-01 12:19:15,192.168.1.222,8.8.4.4,HTTPS,1371,132,OK
2025-01-01 12:19:16,192.168.1.147,8.8.8.8,HTTP,1259,73,OK
2025-01-01 12:19:17,192.168.1.250,1.1.1.1,HTTP,241,184,OK
2025-01-01 12:19:18,192.168.1.15,8.8.8.8,HTTP,566,227,OK
2025-01-01 12:19:19,192.168.1.97,8.8.8.8,HTTP,899,198,OK
2025-01-01 12:19:20,192.168.1.66,8.8.8.8,HTTP,1357,251,OK
2025-01-01 12:19:21,192.168.1.150,8.8.8.8,HTTP,652,108,OK
2025-01-01 12:19:24,192.168.1.31,1.1.1.1,HTTP,1245,203,OK
2025-01-01 12:19:25,192.168.1.68,8.8.4.4,HTTPS,1166,126,OK
2025-01-01 12:19:28,192.168.1.56,8.8.8.8,HTTP,868,66,OK
2025-01-01 12:19:31,192.168.1.93,8.8.4.4,HTTPS,791,245,OK
2025-01-01 12:19:32,192.168.1.68,8.8.8.8,HTTPS,1347,292,OK
2025-01-01 12:19:33,192.168.1.157,1.1.1.1,HTTPS,115,287,OK
2025-01-01 12:19:34,192.168.1.41,8.8.4.4,HTTP,163,246,OK
2025-01-01 12:19:35,192.168.1.191,1.1.1.1,HTTPS,119,115,OK
2025-01-01 12:19:36,192.168.1.201,8.8.8.8,HTTP,215,293,OK
2025-01-01 12:19:39,192.168.1.115,8.8.4.4,HTTP,220,274,OK
2025-01-01 12:19:42,192.168.1.41,8.8.4.4,HTTPS,221,122,OK
2025-01-01 12:19:45,192.168.1.138,8.8.8.8,HTTPS,638,1140,DELAY
2025-01-01 12:19:46,192.168.1.92,8.8.8.8,HTTP,1120,292,OK
2025-01-01 12:19:48,192.168.1.161,8.8.4.4,HTTP,584,242,OK
2025-01-01 12:19:50,192.168.1.61,1.1.1.1,HTTP,663,212,OK
2025-01-01 12:19:53,192.168.1.226,8.8.4.4,HTTPS,1414,99,OK
2025-01-01 12:19:54,192.168.1.98,8.8.8.8,HTTP,992,286,OK
2025-01-01 12:19:56,192.168.1.210,8.8.4.4,HTTPS,6340,2802,FAIL
2025-01-01 12:19:57,192.168.1.99,8.8.4.4,HTTP,379,206,OK
2025-01-01 12:19:58,192.168.1.104,8.8.8.8,HTTP,1349,112,OK
2025-01-01 12:19:59,192.168.1.226,1.1.1.1,HTTP,1286,160,OK
2025-01-01 12:20:02,192.168.1.47,8.8.4.4,HTTPS,1054,197,OK
2025-01-01 12:20:05,192.168.1.139,8.8.4.4,HTTPS,215,162,OK
2025-01-01 12:20:08,192.168.1.31,1.1.1.1,HTTP,274,79,OK
2025-01-01 12:20:09,192.168.1.161,8.8.4.4,HTTPS,404,1388,DELAY
2025-01-01 12:20:10,192.168.1.148,1.1.1.1,HTTP,890,52,OK
2025-01-01 12:20:11,192.168.1.49,8.8.8.8,HTTPS,1423,80,OK
2025-01-01 12:20:12,192.168.1.63,8.8.4.4,HTTPS,509,164,OK
2025-01-01 12:20:15,192.168.1.87,1.1.1.1,HTTP,4586,2568,FAIL
2025-01-01 12:20:18,192.168.1.236,8.8.4.4,HTTPS,1264,74,OK
2025-01-01 12:20:20,192.168.1.174,8.8.8.8,HTTP,1171,282,OK
2025-01-01 12:20:23,192.168.1.201,8.8.8.8,HTTP,541,86,OK
2025-01-01 12:20:24,192.168.1.63,1.1.1.1,HTTPS,653,262,OK
2025-01-01 12:20:27,192.168.1.12,8.8.4.4,HTTP,994,69,OK
2025-01-01 12:20:28,192.168.1.55,8.8.4.4,HTTP,1005,1091,DELAY
2025-01-01 12:20:30,192.168.1.131,8.8.4.4,HTTPS,162,127,OK
2025-01-01 12:20:32,192.168.1.138,8.8.4.4,HTTP,1331,62,OK
2025-01-01 12:20:35,192.168.1.99,8.8.4.4,HTTP,1177,169,OK
2025-01-01 12:20:37,192.168.1.231,1.1.1.1,HTTPS,300,1293,DELAY
2025-01-01 12:20:38,192.168.1.18,8.8.8.8,HTTPS,1438,122,OK
2025-01-01 12:20:40,192.168.1.30,8.8.4.4,HTTP,519,192,OK
2025-01-01 12:20:43,192.168.1.178,8.8.8.8,HTTP,1166,231,OK
2025-01-01 12:20:45,192.168.1.16,8.8.4.4,HTTPS,337,1487,DELAY
2025-01-01 12:20:48,192.168.1.34,1.1.1.1,HTTP,1110,187,OK
2025-01-01 12:20:51,192.168.1.202,8.8.8.8,HTTP,797,229,OK
2025-01-01 12:20:52,192.168.1.196,8.8.8.8,HTTP,393,112,OK
2025-01-01 12:20:55,192.168.1.153,8.8.4.4,HTTPS,900,68,OK
2025-01-01 12:20:58,192.168.1.105,8.8.8.8,HTTP,1325,243,OK
2025-01-01 12:21:01,192.168.1.33,8.8.4.4,HTTP,859,66,OK
2025-01-01 12:21:03,192.168.1.44,8.8.8.8,HTTPS,7364,2730,FAIL
2025-01-01 12:21:05,192.168.1.195,8.8.4.4,HTTP,7211,1694,FAIL
2025-01-01 12:21:06,192.168.1.221,8.8.8.8,HTTP,1264,116,OK
2025-01-01 12:21:09,192.168.1.43,1.1.1.1,HTTP,1370,261,OK
2025-01-01 12:21:11,192.168.1.103,8.8.4.4,HTTPS,185,836,DELAY
2025-01-01 12:21:13,192.168.1.100,8.8.4.4,HTTPS,122,170,OK
2025-01-01 12:21:16,192.168.1.32,1.1.1.1,HTTP,992,134,OK
2025-01-01 12:21:18,192.168.1.94,1.1.1.1,HTTP,1102,230,OK
2025-01-01 12:21:19,192.168.1.107,8.8.8.8,HTTPS,1201,222,OK
2025-01-01 12:21:21,192.168.1.228,8.8.8.8,HTTP,854,166,OK
2025-01-01 12:21:22,192.168.1.104,8.8.8.8,HTTPS,1203,235,OK
2025-01-01 12:21:24,192.168.1.166,8.8.8.8,HTTPS,337,81,OK
2025-01-01 12:21:26,192.168.1.156,8.8.8.8,HTTPS,1207,272,OK
2025-01-01 12:21:28,192.168.1.75,1.1.1.1,HTTPS,1062,154,OK
2025-01-01 12:21:30,192.168.1.219,8.8.4.4,HTTP,497,169,OK
2025-01-01 12:21:31,192.168.1.245,8.8.8.8,HTTPS,730,125,OK
2025-01-01 12:21:34,192.168.1.74,8.8.8.8,HTTPS,952,236,OK
2025-01-01 12:21:36,192.168.1.67,8.8.8.8,HTTP,1149,286,OK
2025-01-01 12:21:39,192.168.1.151,8.8.8.8,HTTP,1318,188,OK
2025-01-01 12:21:42,192.168.1.94,8.8.8.8,HTTP,1027,260,OK
2025-01-01 12:21:43,192.168.1.143,8.8.8.8,HTTPS,463,220,OK
2025-01-01 12:21:44,192.168.1.157,8.8.8.8,HTTPS,423,180,OK
2025-01-01 12:21:45,192.168.1.212,1.1.1.1,HTTPS,1477,243,OK
2025-01-01 12:21:47,192.168.1.227,8.8.4.4,HTTPS,647,149,OK
2025-01-01 12:21:48,192.168.1.10,1.1.1.1,HTTP,244,56,OK
2025-01-01 12:21:49,192.168.1.156,8.8.8.8,HTTP,361,81,OK
2025-01-01 12:21:50,192.168.1.13,8.8.4.4,HTTPS,755,256,OK
2025-01-01 12:21:52,192.168.1.174,8.8.8.8,HTTP,308,1120,DELAY
2025-01-01 12:21:54,192.168.1.42,8.8.8.8,HTTP,1000,293,OK
2025-01-01 12:21:56,192.168.1.93,1.1.1.1,HTTPS,1187,212,OK
2025-01-01 12:21:58,192.168.1.228,8.8.8.8,HTTPS,4531,1699,FAIL
2025-01-01 12:21:59,192.168.1.49,8.8.8.8,HTTP,1338,127,OK
2025-01-01 12:22:02,192.168.1.111,8.8.4.4,HTTP,1103,124,OK
2025-01-01 12:22:04,192.168.1.205,1.1.1.1,HTTP,880,187,OK
2025-01-01 12:22:07,192.168.1.59,1.1.1.1,HTTPS,7171,2146,FAIL
2025-01-01 12:22:10,192.168.1.65,8.8.4.4,HTTP,657,65,OK
2025-01-01 12:22:11,192.168.1.173,1.1.1.1,HTTPS,597,196,OK
2025-01-01 12:22:13,192.168.1.207,8.8.8.8,HTTPS,990,122,OK
2025-01-01 12:22:14,192.168.1.143,1.1.1.1,HTTPS,222,105,OK
2025-01-01 12:22:15,192.168.1.176,1.1.1.1,HTTP,1243,167,OK
2025-01-01 12:22:16,192.168.1.111,8.8.8.8,HTTPS,1177,197,OK
2025-01-01 12:22:19,192.168.1.132,1.1.1.1,HTTP,171,168,OK
2025-01-01 12:22:21,192.168.1.104,1.1.1.1,HTTP,403,122,OK
2025-01-01 12:22:22,192.168.1.168,1.1.1.1,HTTP,1130,191,OK
2025-01-01 12:22:23,192.168.1.121,8.8.8.8,HTTP,963,64,OK
2025-01-01 12:22:25,192.168.1.1,8.8.8.8,HTTPS,209,163,OK
2025-01-01 12:22:28,192.168.1.212,1.1.1.1,HTTP,1188,108,OK
2025-01-01 12:22:31,192.168.1.246,1.1.1.1,HTTP,539,263,OK
2025-01-01 12:22:34,192.168.1.249,8.8.8.8,HTTP,1186,267,OK
2025-01-01 12:22:37,192.168.1.132,8.8.4.4,HTTPS,1325,236,OK
2025-01-01 12:22:39,192.168.1.75,1.1.1.1,HTTPS,407,256,OK
2025-01-01 12:22:41,192.168.1.128,8.8.4.4,HTTP,1164,216,OK
2025-01-01 12:22:44,192.168.1.100,8.8.4.4,HTTPS,196,210,OK
2025-01-01 12:22:47,192.168.1.186,1.1.1.1,HTTPS,595,102,OK
2025-01-01 12:22:48,192.168.1.138,8.8.4.4,HTTPS,1402,280,OK
2025-01-01 12:22:49,192.168.1.227,8.8.8.8,HTTP,635,65,OK
2025-01-01 12:22:51,192.168.1.58,8.8.4.4,HTTPS,1007,121,OK
2025-01-01 12:22:53,192.168.1.254,8.8.8.8,HTTP,1216,133,OK
2025-01-01 12:22:54,192.168.1.157,8.8.4.4,HTTPS,558,85,OK
2025-01-01 12:22:57,192.168.1.222,8.8.4.4,HTTPS,624,280,OK
2025-01-01 12:22:58,192.168.1.163,8.8.4.4,HTTPS,698,162,OK
2025-01-01 12:23:00,192.168.1.133,8.8.4.4,HTTPS,1462,54,OK
2025-01-01 12:23:01,192.168.1.64,1.1.1.1,HTTP,1089,60,OK
2025-01-01 12:23:04,192.168.1.163,8.8.4.4,HTTPS,1462,194,OK
2025-01-01 12:23:07,192.168.1.92,8.8.8.8,HTTPS,674,154,OK
2025-01-01 12:23:09,192.168.1.219,1.1.1.1,HTTP,160,177,OK
2025-01-01 12:23:10,192.168.1.114,1.1.1.1,HTTPS,232,295,OK
2025-01-01 12:23:11,192.168.1.181,8.8.8.8,HTTPS,1263,1429,DELAY
2025-01-01 12:23:13,192.168.1.60,1.1.1.1,HTTP,1275,188,OK
2025-01-01 12:23:16,192.168.1.201,8.8.8.8,HTTP,797,1114,DELAY
2025-01-01 12:23:19,192.168.1.130,1.1.1.1,HTTP,1348,162,OK
2025-01-01 12:23:22,192.168.1.2,8.8.8.8,HTTP,1117,116,OK
2025-01-01 12:23:23,192.168.1.68,1.1.1.1,HTTPS,428,1011,DELAY
2025-01-01 12:23:26,192.168.1.69,8.8.4.4,HTTPS,1169,148,OK
2025-01-01 12:23:28,192.168.1.254,1.1.1.1,HTTP,1197,259,OK
2025-01-01 12:23:30,192.168.1.87,1.1.1.1,HTTPS,708,237,OK
2025-01-01 12:23:31,192.168.1.173,8.8.4.4,HTTP,7595,2997,FAIL
2025-01-01 12:23:32,192.168.1.12,8.8.4.4,HTTPS,429,218,OK
2025-01-01 12:23:34,192.168.1.230,8.8.4.4,HTTP,884,296,OK
2025-01-01 12:23:37,192.168.1.215,8.8.8.8,HTTPS,621,271,OK
2025-01-01 12:23:38,192.168.1.237,1.1.1.1,HTTPS,1021,196,OK
2025-01-01 12:23:39,192.168.1.154,1.1.1.1,HTTPS,652,295,OK
2025-01-01 12:23:41,192.168.1.20,1.1.1.1,HTTP,562,1334,DELAY
2025-01-01 12:23:43,192.168.1.178,8.8.8.8,HTTPS,695,61,OK
2025-01-01 12:23:44,192.168.1.101,8.8.4.4,HTTPS,379,243,OK
2025-01-01 12:23:45,192.168.1.215,8.8.4.4,HTTPS,1083,238,OK
2025-01-01 12:23:46,192.168.1.164,8.8.4.4,HTTP,532,240,OK
2025-01-01 12:23:47,192.168.1.108,8.8.4.4,HTTPS,1410,115,OK
2025-01-01 12:23:48,192.168.1.119,8.8.4.4,HTTPS,892,115,OK
2025-01-01 12:23:51,192.168.1.36,8.8.4.4,HTTPS,842,293,OK
2025-01-01 12:23:53,192.168.1.4,8.8.8.8,HTTP,968,88,OK
2025-01-01 12:23:56,192.168.1.144,8.8.8.8,HTTPS,1368,158,OK
2025-01-01 12:23:59,192.168.1.111,1.1.1.1,HTTP,621,1041,DELAY
2025-01-01 12:24:00,192.168.1.121,8.8.4.4,HTTP,688,269,OK
2025-01-01 12:24:03,192.168.1.84,8.8.8.8,HTTP,1079,247,OK
2025-01-01 12:24:04,192.168.1.146,8.8.8.8,HTTP,718,235,OK
2025-01-01 12:24:06,192.168.1.227,8.8.8.8,HTTPS,795,112,OK
2025-01-01 12:24:08,192.168.1.175,1.1.1.1,HTTP,658,50,OK
2025-01-01 12:24:10,192.168.1.52,8.8.8.8,HTTP,282,162,OK
2025-01-01 12:24:11,192.168.1.27,8.8.8.8,HTTPS,310,58,OK
2025-01-01 12:24:12,192.168.1.28,1.1.1.1,HTTP,599,171,OK
2025-01-01 12:24:15,192.168.1.7,1.1.1.1,HTTP,1194,144,OK
2025-01-01 12:24:16,192.168.1.88,8.8.8.8,HTTP,866,61,OK
2025-01-01 12:24:19,192.168.1.88,1.1.1.1,HTTP,735,215,OK
2025-01-01 12:24:22,192.168.1.170,8.8.8.8,HTTPS,707,858,DELAY
2025-01-01 12:24:25,192.168.1.27,1.1.1.1,HTTPS,1369,241,OK
2025-01-01 12:24:28,192.168.1.137,1.1.1.1,HTTPS,1091,112,OK
2025-01-01 12:24:31,192.168.1.76,8.8.8.8,HTTPS,1051,1359,DELAY
2025-01-01 12:24:34,192.168.1.153,8.8.8.8,HTTP,1115,117,OK
2025-01-01 12:24:36,192.168.1.224,8.8.8.8,HTTPS,591,75,OK
2025-01-01 12:24:37,192.168.1.13,8.8.4.4,HTTP,163,291,OK
2025-01-01 12:24:38,192.168.1.33,8.8.8.8,HTTPS,1178,225,OK
2025-01-01 12:24:39,192.168.1.145,8.8.4.4,HTTP,1416,108,OK
2025-01-01 12:24:41,192.168.1.115,1.1.1.1,HTTPS,983,196,OK
2025-01-01 12:24:43,192.168.1.55,8.8.4.4,HTTP,308,280,OK
2025-01-01 12:24:44,192.168.1.130,1.1.1.1,HTTP,506,74,OK
2025-01-01 12:24:46,192.168.1.4,8.8.4.4,HTTPS,967,212,OK
2025-01-01 12:24:47,192.168.1.244,1.1.1.1,HTTP,1212,50,OK
2025-01-01 12:24:50,192.168.1.197,1.1.1.1,HTTPS,972,260,OK
2025-01-01 12:24:51,192.168.1.116,1.1.1.1,HTTPS,171,290,OK
2025-01-01 12:24:54,192.168.1.235,8.8.8.8,HTTPS,723,287,OK
2025-01-01 12:24:57,192.168.1.140,8.8.8.8,HTTP,645,897,DELAY
2025-01-01 12:25:00,192.168.1.145,8.8.8.8,HTTPS,981,1138,DELAY
2025-01-01 12:25:03,192.168.1.169,8.8.4.4,HTTPS,750,286,OK
2025-01-01 12:25:05,192.168.1.6,8.8.8.8,HTTP,194,52,OK
2025-01-01 12:25:08,192.168.1.201,1.1.1.1,HTTP,1258,220,OK
2025-01-01 12:25:09,192.168.1.185,1.1.1.1,HTTPS,402,1127,DELAY
2025-01-01 12:25:12,192.168.1.74,1.1.1.1,HTTPS,765,130,OK
2025-01-01 12:25:14,192.168.1.142,1.1.1.1,HTTPS,643,240,OK
2025-01-01 12:25:16,192.168.1.35,8.8.8.8,HTTP,1190,66,OK
2025-01-01 12:25:17,192.168.1.34,8.8.8.8,HTTPS,1406,181,OK
2025-01-01 12:25:18,192.168.1.110,8.8.8.8,HTTP,1167,289,OK
2025-01-01 12:25:19,192.168.1.131,8.8.4.4,HTTP,488,219,OK
2025-01-01 12:25:21,192.168.1.4,8.8.4.4,HTTPS,287,193,OK
2025-01-01 12:25:24,192.168.1.81,8.8.4.4,HTTPS,4115,2749,FAIL
2025-01-01 12:25:27,192.168.1.174,1.1.1.1,HTTPS,916,199,OK
2025-01-01 12:25:28,192.168.1.36,8.8.8.8,HTTP,518,229,OK
2025-01-01 12:25:30,192.168.1.161,8.8.8.8,HTTP,1032,171,OK
2025-01-01 12:25:33,192.168.1.127,8.8.4.4,HTTPS,1254,1185,DELAY
2025-01-01 12:25:34,192.168.1.59,1.1.1.1,HTTPS,1073,1131,DELAY
2025-01-01 12:25:36,192.168.1.74,1.1.1.1,HTTP,231,64,OK
2025-01-01 12:25:37,192.168.1.120,1.1.1.1,HTTP,1358,262,OK
2025-01-01 12:25:38,192.168.1.61,8.8.8.8,HTTPS,433,191,OK
2025-01-01 12:25:41,192.168.1.94,1.1.1.1,HTTPS,1482,104,OK
2025-01-01 12:25:44,192.168.1.243,8.8.4.4,HTTP,370,64,OK
2025-01-01 12:25:47,192.168.1.141,8.8.8.8,HTTP,1006,272,OK
2025-01-01 12:25:48,192.168.1.148,8.8.4.4,HTTPS,6328,1826,FAIL
2025-01-01 12:25:51,192.168.1.5,8.8.8.8,HTTP,512,244,OK
2025-01-01 12:25:54,192.168.1.14,8.8.4.4,HTTPS,219,167,OK
2025-01-01 12:25:55,192.168.1.18,1.1.1.1,HTTP,943,133,OK
2025-01-01 12:25:57,192.168.1.83,8.8.8.8,HTTP,5815,2439,FAIL
2025-01-01 12:25:59,192.168.1.3,8.8.8.8,HTTPS,300,281,OK
2025-01-01 12:26:02,192.168.1.134,1.1.1.1,HTTP,496,159,OK
2025-01-01 12:26:04,192.168.1.115,1.1.1.1,HTTP,641,93,OK
2025-01-01 12:26:05,192.168.1.108,8.8.8.8,HTTPS,935,209,OK
2025-01-01 12:26:07,192.168.1.160,8.8.8.8,HTTPS,283,266,OK
2025-01-01 12:26:08,192.168.1.130,8.8.4.4,HTTPS,937,246,OK
2025-01-01 12:26:09,192.168.1.78,1.1.1.1,HTTPS,1478,201,OK
2025-01-01 12:26:12,192.168.1.18,8.8.8.8,HTTP,984,1205,DELAY
2025-01-01 12:26:14,192.168.1.233,1.1.1.1,HTTPS,1436,62,OK
2025-01-01 12:26:15,192.168.1.77,1.1.1.1,HTTP,606,298,OK
2025-01-01 12:26:18,192.168.1.130,1.1.1.1,HTTP,1394,124,OK
2025-01-01 12:26:21,192.168.1.36,8.8.8.8,HTTP,617,158,OK
2025-01-01 12:26:24,192.168.1.204,8.8.4.4,HTTP,529,136,OK
2025-01-01 12:26:26,192.168.1.147,8.8.4.4,HTTP,384,144,OK
2025-01-01 12:26:29,192.168.1.136,8.8.8.8,HTTPS,1493,214,OK
2025-01-01 12:26:30,192.168.1.203,8.8.4.4,HTTPS,866,129,OK
2025-01-01 12:26:31,192.168.1.240,8.8.4.4,HTTPS,992,229,OK
2025-01-01 12:26:34,192.168.1.136,8.8.8.8,HTTP,421,107,OK
2025-01-01 12:26:35,192.168.1.76,1.1.1.1,HTTPS,467,97,OK
2025-01-01 12:26:38,192.168.1.15,8.8.4.4,HTTP,7424,1725,FAIL
2025-01-01 12:26:39,192.168.1.119,1.1.1.1,HTTP,247,294,OK
2025-01-01 12:26:41,192.168.1.183,1.1.1.1,HTTP,260,281,OK
2025-01-01 12:26:44,192.168.1.9,8.8.4.4,HTTPS,107,78,OK
2025-01-01 12:26:45,192.168.1.158,8.8.8.8,HTTPS,1238,279,OK
2025-01-01 12:26:47,192.168.1.88,1.1.1.1,HTTP,520,1236,DELAY
2025-01-01 12:26:49,192.168.1.152,1.1.1.1,HTTP,952,248,OK
2025-01-01 12:26:52,192.168.1.26,8.8.4.4,HTTPS,5142,2971,FAIL
2025-01-01 12:26:55,192.168.1.54,8.8.8.8,HTTP,324,200,OK
2025-01-01 12:26:58,192.168.1.148,8.8.4.4,HTTP,464,86,OK
2025-01-01 12:27:01,192.168.1.239,8.8.8.8,HTTPS,567,990,DELAY
2025-01-01 12:27:04,192.168.1.112,8.8.4.4,HTTP,188,297,OK
2025-01-01 12:27:07,192.168.1.111,8.8.4.4,HTTPS,265,105,OK
2025-01-01 12:27:10,192.168.1.201,8.8.4.4,HTTP,504,157,OK
2025-01-01 12:27:13,192.168.1.209,8.8.8.8,HTTP,1469,67,OK
2025-01-01 12:27:14,192.168.1.31,8.8.4.4,HTTPS,620,137,OK
2025-01-01 12:27:17,192.168.1.12,8.8.4.4,HTTP,421,125,OK
2025-01-01 12:27:18,192.168.1.6,8.8.8.8,HTTPS,1141,221,OK
2025-01-01 12:27:19,192.168.1.221,8.8.8.8,HTTPS,597,99,OK
2025-01-01 12:27:20,192.168.1.108,8.8.8.8,HTTP,266,848,DELAY
2025-01-01 12:27:21,192.168.1.80,8.8.4.4,HTTPS,783,193,OK
2025-01-01 12:27:23,192.168.1.250,8.8.4.4,HTTP,206,84,OK
2025-01-01 12:27:24,192.168.1.182,1.1.1.1,HTTP,117,78,OK
2025-01-01 12:27:27,192.168.1.98,8.8.8.8,HTTP,109,300,OK
2025-01-01 12:27:28,192.168.1.52,8.8.4.4,HTTP,271,859,DELAY
2025-01-01 12:27:29,192.168.1.43,1.1.1.1,HTTP,929,168,OK
2025-01-01 12:27:30,192.168.1.26,8.8.8.8,HTTPS,973,160,OK
2025-01-01 12:27:33,192.168.1.144,8.8.8.8,HTTP,1064,1075,DELAY
2025-01-01 12:27:35,192.168.1.231,8.8.4.4,HTTPS,1215,187,OK
2025-01-01 12:27:36,192.168.1.187,8.8.8.8,HTTPS,6543,1538,FAIL
2025-01-01 12:27:37,192.168.1.151,8.8.4.4,HTTPS,1349,272,OK
2025-01-01 12:27:40,192.168.1.7,8.8.8.8,HTTPS,724,230,OK
2025-01-01 12:27:41,192.168.1.64,1.1.1.1,HTTP,616,227,OK
2025-01-01 12:27:43,192.168.1.222,8.8.4.4,HTTPS,877,237,OK
2025-01-01 12:27:44,192.168.1.198,1.1.1.1,HTTP,1011,67,OK
2025-01-01 12:27:47,192.168.1.6,1.1.1.1,HTTP,900,848,DELAY
2025-01-01 12:27:50,192.168.1.176,8.8.8.8,HTTP,998,299,OK
2025-01-01 12:27:52,192.168.1.202,8.8.8.8,HTTPS,971,1386,DELAY
2025-01-01 12:27:54,192.168.1.117,8.8.8.8,HTTPS,5119,2940,FAIL
2025-01-01 12:27:55,192.168.1.184,8.8.8.8,HTTP,478,245,OK
2025-01-01 12:27:56,192.168.1.160,8.8.4.4,HTTP,965,295,OK
2025-01-01 12:27:59,192.168.1.149,8.8.8.8,HTTPS,1125,180,OK
2025-01-01 12:28:00,192.168.1.20,8.8.8.8,HTTPS,5690,2996,FAIL
2025-01-01 12:28:01,192.168.1.193,1.1.1.1,HTTP,1146,201,OK
2025-01-01 12:28:03,192.168.1.12,8.8.4.4,HTTP,481,55,OK
2025-01-01 12:28:05,192.168.1.10,8.8.8.8,HTTPS,744,197,OK
2025-01-01 12:28:06,192.168.1.128,8.8.8.8,HTTPS,1370,266,OK
2025-01-01 12:28:09,192.168.1.22,1.1.1.1,HTTP,807,55,OK
2025-01-01 12:28:11,192.168.1.124,8.8.4.4,HTTP,552,126,OK
2025-01-01 12:28:12,192.168.1.176,1.1.1.1,HTTP,937,287,OK
2025-01-01 12:28:15,192.168.1.80,1.1.1.1,HTTP,529,229,OK
2025-01-01 12:28:17,192.168.1.167,8.8.4.4,HTTP,807,58,OK
2025-01-01 12:28:20,192.168.1.186,1.1.1.1,HTTPS,200,1466,DELAY
2025-01-01 12:28:23,192.168.1.179,8.8.8.8,HTTP,934,146,OK
2025-01-01 12:28:24,192.168.1.6,8.8.4.4,HTTP,855,1427,DELAY
2025-01-01 12:28:25,192.168.1.119,8.8.8.8,HTTP,110,177,OK
2025-01-01 12:28:28,192.168.1.73,8.8.8.8,HTTPS,1230,98,OK
2025-01-01 12:28:30,192.168.1.67,8.8.4.4,HTTP,508,78,OK
2025-01-01 12:28:33,192.168.1.55,8.8.8.8,HTTPS,189,113,OK
2025-01-01 12:28:34,192.168.1.96,8.8.8.8,HTTP,1485,215,OK
2025-01-01 12:28:36,192.168.1.168,1.1.1.1,HTTP,320,236,OK
2025-01-01 12:28:38,192.168.1.11,8.8.4.4,HTTP,1267,76,OK
2025-01-01 12:28:40,192.168.1.222,1.1.1.1,HTTPS,521,100,OK
2025-01-01 12:28:43,192.168.1.153,8.8.4.4,HTTP,740,162,OK
2025-01-01 12:28:45,192.168.1.238,1.1.1.1,HTTPS,819,237,OK
2025-01-01 12:28:47,192.168.1.91,1.1.1.1,HTTPS,1435,269,OK
2025-01-01 12:28:50,192.168.1.181,1.1.1.1,HTTP,1469,271,OK
2025-01-01 12:28:53,192.168.1.160,1.1.1.1,HTTPS,511,179,OK
2025-01-01 12:28:55,192.168.1.226,8.8.4.4,HTTP,1015,196,OK
2025-01-01 12:28:56,192.168.1.81,1.1.1.1,HTTP,693,51,OK
2025-01-01 12:28:59,192.168.1.170,8.8.4.4,HTTPS,1453,131,OK
2025-01-01 12:29:01,192.168.1.60,8.8.8.8,HTTP,777,164,OK
2025-01-01 12:29:03,192.168.1.141,1.1.1.1,HTTPS,1232,111,OK
2025-01-01 12:29:05,192.168.1.95,8.8.8.8,HTTP,325,68,OK
2025-01-01 12:29:06,192.168.1.125,8.8.8.8,HTTP,612,244,OK
2025-01-01 12:29:07,192.168.1.14,8.8.4.4,HTTP,6435,2395,FAIL
2025-01-01 12:29:08,192.168.1.225,8.8.4.4,HTTP,303,290,OK
2025-01-01 12:29:09,192.168.1.229,1.1.1.1,HTTPS,1289,80,OK
2025-01-01 12:29:11,192.168.1.94,1.1.1.1,HTTP,915,130,OK
2025-01-01 12:29:12,192.168.1.217,1.1.1.1,HTTPS,1174,72,OK
2025-01-01 12:29:13,192.168.1.125,8.8.4.4,HTTP,834,178,OK
2025-01-01 12:29:15,192.168.1.48,8.8.8.8,HTTP,924,70,OK
